74	58	97	90	24	46
98	59	81	72	71	22
91	29	70	60	13	53
98	76	46	72	6	86
73	15	84	55	3	49
10	21	45	98	99	95
34	18	59	1	66	51
9	70	34	24	4	99
67	51	46	71	84	32
19	33	84	59	74	35
65	23	44	74	25	83
62	45	26	69	88	83
100	50	18	64	5	17
28	79	96	50	60	54
87	19	82	67	76	63
59	27	18	91	55	93
35	22	40	65	72	77
12	75	55	65	43	41
62	84	53	1	11	75
99	32	19	62	89	7
77	5	37	76	78	50
28	50	8	18	6	23
77	61	94	2	67	44
12	64	16	54	25	19
65	9	73	90	1	17
20	91	57	99	43	45
89	73	84	58	70	39
87	7	1	10	91	80
18	3	83	89	14	80
13	32	48	69	64	39
42	100	90	75	16	86
59	83	39	43	71	89
84	57	25	55	2	15
39	43	83	62	88	17
72	22	100	39	3	35
31	43	41	2	16	49
83	86	75	50	67	70
3	11	56	37	21	86
61	25	17	11	22	41
25	28	47	84	100	11
71	51	43	41	91	93
46	48	16	99	58	92
12	76	97	11	64	30
1	7	8	77	90	74
17	60	90	38	18	73
26	40	36	90	62	43
28	6	44	60	51	61
88	90	20	5	29	26
73	64	44	17	67	32
15	1	93	4	16	86
18	14	43	58	1	23
37	1	92	49	51	13
66	99	3	81	28	47
64	89	15	58	93	79
65	30	97	22	77	79
7	16	29	2	5	35
56	51	24	72	67	59
46	58	75	93	13	72
53	17	94	65	34	36
51	53	86	25	76	55
80	68	42	83	99	49
56	95	68	41	6	42
8	94	57	75	54	42
95	2	59	15	69	57
8	46	24	5	22	26
14	82	47	5	16	21
50	36	54	7	27	17
43	38	41	59	80	73
93	30	60	91	12	94
60	87	12	47	14	5
62	17	95	16	47	74
86	75	28	43	95	15
92	73	25	26	61	67
53	44	5	36	9	56
33	25	48	91	4	92
79	95	33	41	25	26
100	60	94	77	27	72
8	82	17	5	40	75
43	74	8	61	37	1
35	71	74	57	33	46
60	33	35	11	8	62
9	31	59	36	11	58
60	24	5	38	20	3
63	42	94	55	52	43
54	23	76	34	93	85
2	1	71	32	66	85
68	81	65	51	93	92
44	42	46	8	52	38
14	87	66	76	42	57
55	21	43	50	38	69
97	92	75	40	28	43
96	67	57	29	98	15
57	75	30	61	86	93
98	83	55	91	38	14
40	67	47	2	85	44
26	85	56	69	76	47
93	59	40	71	39	65
56	71	91	54	76	62
12	66	25	64	24	99
55	29	63	97	14	11
84	79	55	56	28	93
62	56	33	59	42	90
21	100	47	86	85	64
75	45	70	98	76	60
66	9	51	77	36	64
67	32	52	61	71	33
12	7	99	27	2	60
12	84	25	16	40	38
61	70	18	43	89	83
72	85	31	100	32	99
17	19	37	58	27	15
17	85	100	61	53	82
26	64	92	55	98	14
74	100	15	79	59	33
65	96	53	31	45	81
37	57	73	45	72	74
17	33	38	11	3	43
15	73	38	87	30	2
58	84	29	47	76	64
97	34	41	88	42	92
44	86	11	29	22	12
59	81	17	5	72	94
39	28	73	11	1	17
55	89	76	24	56	64
61	67	74	44	72	91
85	10	99	16	56	25
53	24	39	40	97	96
65	93	43	35	30	14
82	49	93	21	18	41
7	78	6	40	70	77
98	50	42	47	80	26
26	90	9	99	63	40
53	77	73	9	20	81
73	49	21	87	89	85
100	49	39	83	38	20
86	10	41	52	95	1
97	53	90	32	29	44
75	21	61	31	89	94
27	20	86	8	96	87
79	28	5	12	20	73
56	74	62	23	40	11
16	59	9	71	53	41
87	2	69	12	10	9
33	65	87	34	1	5
50	56	10	6	3	97
92	20	37	70	73	100
82	55	9	36	69	80
4	74	36	94	40	99
65	82	17	88	78	89
16	61	5	35	86	65
95	65	98	47	74	92
87	76	30	1	78	28
99	36	12	56	2	31
86	50	2	25	32	26
44	25	52	9	11	7
65	64	60	6	15	18
43	76	31	30	62	2
52	54	12	96	42	1
99	19	57	81	71	39
7	65	72	20	86	9
80	58	90	55	100	87
33	66	72	31	64	60
14	28	41	74	29	69
60	100	87	32	75	52
35	6	57	51	18	50
58	14	80	95	35	69
35	60	95	18	91	96
28	97	55	46	69	70
23	86	67	59	78	53
18	68	20	78	86	32
55	42	95	68	1	27
10	14	24	97	16	40
85	9	43	53	37	83
23	61	81	71	20	75
11	32	12	29	1	68
90	10	2	82	55	11
61	47	11	33	93	28
79	27	1	19	14	77
12	43	4	65	2	94
3	56	7	6	51	72
6	81	42	39	22	44
90	91	86	21	56	46
52	56	60	73	17	22
91	74	67	47	41	23
84	5	66	62	78	73
78	47	71	28	91	65
81	95	22	43	24	63
36	48	96	60	67	9
41	13	42	1	32	19
99	1	88	86	44	29
99	32	13	90	16	85
90	3	25	7	48	17
10	79	25	61	78	60
20	99	39	97	73	41
78	85	43	19	30	89
67	20	99	79	4	98
78	21	81	57	40	16
100	6	50	89	72	7
22	3	11	51	30	10
55	1	22	64	70	7
69	60	50	76	10	66
53	85	3	93	31	27
9	66	94	79	30	43
67	73	55	4	5	52
74	93	70	2	79	47
3	86	28	44	47	72
87	45	30	75	86	88
42	79	2	81	55	64
51	33	1	71	34	30
99	96	64	80	86	43
63	16	84	78	45	18
50	40	45	78	95	71
97	94	56	51	21	82
17	39	62	95	3	63
98	61	80	76	65	66
97	94	59	68	78	40
99	65	76	28	73	63
48	96	35	85	39	36
41	81	66	62	37	67
89	50	25	32	15	63
36	83	92	69	78	48
69	83	53	13	7	45
87	9	4	80	85	86
16	12	31	8	14	49
95	25	5	99	56	53
18	28	8	34	94	7
85	35	25	7	58	4
61	38	13	87	52	45
91	88	3	26	82	14
93	87	47	24	95	75
57	65	29	82	8	49
58	71	12	96	9	51
77	5	2	53	76	88
20	6	34	98	47	63
32	17	24	19	81	7
19	3	28	67	83	49
14	87	53	71	34	91
34	2	72	26	37	67
90	88	89	91	27	56
78	21	28	29	85	31
37	98	19	64	69	24
91	60	83	27	97	3
32	9	75	30	46	25
60	82	13	35	40	12
73	95	92	26	67	71
6	67	77	52	82	15
52	64	87	47	75	40
54	43	97	88	18	95
10	28	21	48	62	97
67	60	88	38	48	30
39	55	87	45	72	71
90	7	40	34	73	26
55	98	14	25	92	89
40	23	94	98	47	27
77	17	16	52	81	68
38	2	94	15	8	5
92	31	68	62	66	52
95	78	96	53	15	9
21	58	98	29	84	49
52	25	97	53	22	71
16	86	78	3	91	41
35	84	46	51	68	48
52	88	29	95	13	70
36	86	45	12	82	44
14	48	4	73	98	82
9	68	21	26	30	18
51	31	52	7	66	10
53	73	10	85	40	15
4	16	13	100	72	88
41	37	11	72	84	5
22	31	24	3	83	80
67	86	84	24	26	39
11	67	6	5	38	68
47	42	87	24	64	95
40	46	2	60	98	35
34	51	75	30	87	59
61	24	78	9	21	43
94	24	100	20	2	10
15	12	65	3	32	73
69	53	91	90	58	26
39	19	81	68	40	17
2	82	72	85	94	7
86	70	3	65	42	76
82	99	2	79	64	83
43	41	83	89	59	8
5	75	96	43	84	8
61	44	80	43	70	87
69	56	8	78	10	13
93	14	57	83	100	48
99	24	28	62	17	20
72	73	32	90	23	43
84	91	10	64	19	1
7	40	88	23	79	54
24	68	53	40	75	1
35	48	59	29	42	73
67	72	26	69	24	85
46	96	49	23	78	29
38	81	56	4	20	62
2	97	4	77	60	94
70	21	68	36	82	25
74	7	42	25	100	81
51	32	12	49	26	44
74	90	33	80	39	18
43	84	17	90	15	98
72	14	73	48	18	91
77	70	24	62	14	8
62	43	87	2	79	66
49	84	29	28	91	36
76	92	50	99	48	96
76	89	98	83	39	1
48	35	47	20	24	93
38	72	45	76	71	7
35	47	8	20	68	99
19	97	94	23	42	46
22	93	44	69	35	24
21	47	31	8	30	69
73	34	10	56	77	55
89	26	73	23	82	28
25	30	14	34	31	3
91	83	44	32	28	11
11	25	4	69	60	37
88	7	32	91	19	57
61	71	13	55	87	76
96	69	51	34	32	90
93	8	3	48	54	58
79	70	90	17	24	28
2	25	74	97	82	28
15	71	70	31	29	17
96	21	85	73	13	97
29	76	98	38	88	1
19	49	33	60	21	14
56	40	83	85	39	31
46	98	60	56	77	88
69	68	33	99	30	74
32	33	96	68	87	60
46	5	62	40	71	3
64	24	48	69	72	84
40	27	85	37	9	7
73	82	94	4	57	76
22	26	47	100	81	13
1	27	62	17	65	39
86	63	64	15	14	40
13	86	77	80	23	85
11	10	48	66	8	54
48	81	14	45	59	56
13	80	10	54	66	42
10	21	45	12	58	51
70	84	75	4	16	23
25	15	61	37	57	85
19	75	50	88	31	70
11	96	93	77	80	67
6	13	48	36	18	26
97	33	30	38	67	87
48	34	24	43	64	63
96	8	97	27	52	13
45	82	44	26	36	93
82	61	96	77	85	93
98	35	93	79	6	14
74	81	39	19	80	85
41	67	82	84	98	54
15	85	72	73	6	88
89	82	91	24	69	75
90	97	13	55	14	73
51	31	36	93	6	80
33	62	55	71	98	92
81	87	64	73	40	10
31	39	12	81	29	28
65	14	13	69	28	2
59	16	18	15	40	13
55	5	41	27	75	16
20	76	11	6	36	82
73	59	6	37	89	31
61	1	52	3	96	30
37	88	24	34	64	84
88	84	45	55	32	68
74	16	28	67	99	95
99	84	57	68	34	59
59	29	56	79	73	12
36	82	30	98	96	92
92	99	61	9	54	47
28	64	49	70	27	34
91	74	9	30	68	47
44	69	50	67	57	41
72	53	95	34	91	21
79	99	12	5	70	49
80	3	37	25	12	72
95	13	11	85	12	63
88	87	97	1	43	67
91	54	40	34	64	9
45	59	25	3	31	61
96	26	40	84	76	20
11	7	85	74	29	14
3	27	92	49	66	42
24	60	87	12	79	66
100	22	55	53	39	99
80	48	66	68	14	45
69	75	32	40	10	42
63	36	74	43	61	40
7	64	85	20	18	93
44	35	22	72	33	94
69	10	88	78	87	59
28	89	4	56	51	30
18	23	88	96	97	32
54	86	42	72	45	25
66	96	95	11	65	49
81	45	13	27	70	37
28	2	56	21	62	7
98	52	3	7	91	58
7	6	36	19	48	41
96	55	81	53	26	97
6	100	28	2	50	10
99	64	72	28	83	6
98	87	78	48	27	46
15	67	9	78	32	44
57	16	90	83	96	29
63	72	18	91	26	14
43	16	100	33	60	80
66	83	100	43	80	7
58	52	79	5	17	13
64	42	23	69	13	39
97	23	75	71	37	67
52	1	53	97	29	99
27	99	41	40	12	91
99	10	54	57	91	29
90	32	9	22	50	2
91	7	70	23	34	45
70	53	79	47	41	11
21	49	91	64	84	10
28	78	25	22	26	92
58	47	73	92	64	21
67	10	33	68	7	50
24	8	62	16	38	2
19	71	97	93	23	84
61	56	32	11	97	79
38	43	30	71	89	74
70	46	5	43	74	23
55	58	10	18	27	39
82	3	20	39	44	29
2	35	42	24	28	87
86	23	10	65	38	22
75	2	1	35	40	98
23	45	85	9	91	53
19	58	12	4	21	83
97	14	49	3	19	42
92	33	34	47	29	87
27	65	5	63	80	72
73	52	72	82	92	28
52	57	3	40	51	80
68	58	10	26	2	66
53	60	22	93	79	55
40	72	20	31	43	93
9	40	31	65	47	36
93	74	37	6	80	73
3	67	38	5	94	11
36	21	54	87	55	27
32	88	8	39	6	34
96	32	87	65	72	53
5	46	1	98	43	62
98	59	13	46	23	93
97	99	44	6	82	67
71	19	65	16	32	26
75	77	34	40	83	97
6	44	2	83	99	28
75	36	10	20	80	24
49	38	56	21	99	76
51	2	44	59	69	31
87	53	76	40	65	51
20	1	56	82	13	12
21	60	89	65	38	25
38	94	84	56	92	28
84	12	68	50	82	80
56	75	37	35	87	98
48	4	64	52	16	43
98	37	57	86	68	44
79	60	95	100	42	82
88	84	28	26	61	90
84	91	51	52	7	1
61	99	87	89	39	92
91	93	100	43	51	5
90	9	74	87	97	70
91	34	72	76	98	9
90	50	14	13	38	95
36	91	70	46	78	100
76	1	83	41	73	94
12	65	29	35	87	63
85	49	13	92	15	20
83	53	92	56	66	76
45	64	63	3	95	23
42	40	33	86	97	54
55	72	68	100	83	6
38	3	61	31	34	46
32	65	40	56	54	98
67	8	21	79	96	53
55	9	20	89	16	33
53	76	39	78	88	69
58	97	29	38	11	7
68	90	70	22	79	30
65	72	33	84	25	53
79	3	7	23	13	40
92	60	22	71	87	37
7	53	47	17	18	68
88	26	60	9	55	1
25	30	49	61	85	1
76	82	11	50	73	37
67	31	24	33	61	27
42	24	72	62	91	100
43	33	6	41	54	18
63	93	46	79	58	73
51	100	71	18	61	49
41	56	82	17	62	97
47	11	14	23	91	73
33	19	21	24	98	17
44	79	51	14	92	42
53	92	35	87	20	67
58	26	7	2	17	54
78	26	71	77	48	70
62	99	3	8	89	20
8	41	26	100	79	75
90	99	10	36	95	74
90	99	27	46	36	40
73	77	67	81	27	52
35	14	52	30	39	51
82	55	67	57	71	18
86	75	4	2	55	59
18	99	87	57	16	41
66	95	26	58	89	24
18	75	35	54	87	89
46	38	58	93	95	37
40	71	21	13	52	89
48	84	73	74	59	83
56	23	70	14	53	46
65	45	29	4	90	83
86	66	52	90	77	67
62	88	84	86	49	46
20	56	8	10	29	90
76	92	70	79	15	68
89	16	7	11	22	55
37	97	65	89	60	66
83	34	31	66	20	24
56	13	80	16	91	14
2	16	4	97	83	91
6	82	54	98	100	45
52	69	77	61	13	72
77	94	41	43	28	48
40	48	26	13	12	28
73	85	90	20	19	9
50	5	12	31	33	90
50	78	56	22	75	76
28	60	90	25	53	40
87	25	51	37	12	62
3	99	9	15	13	45
64	76	70	77	27	22
38	41	81	2	21	63
89	6	58	71	24	87
18	7	68	11	6	49
69	5	82	3	55	21
63	93	4	24	7	34
71	89	68	34	91	3
76	14	74	17	28	16
68	22	65	50	82	14
55	96	53	71	52	89
82	63	26	14	69	60
87	88	25	100	30	1
34	77	56	59	75	50
63	61	11	18	99	77
6	91	93	17	100	12
52	64	65	13	17	20
98	14	44	32	83	70
31	90	72	17	97	10
25	28	19	98	42	61
91	69	66	44	59	75
55	30	15	10	49	50
70	63	93	54	86	58
52	74	48	75	2	23
17	96	86	93	51	79
53	32	50	93	34	25
56	58	90	45	82	28
51	49	86	91	29	19
59	97	3	85	76	18
93	94	20	80	77	32
2	38	54	47	17	11
22	48	17	53	6	42
84	6	70	54	39	79
36	97	32	33	58	60
38	63	65	100	19	43
30	49	1	79	91	73
41	40	80	42	36	54
60	30	26	98	59	37
38	93	98	72	85	48
43	87	83	55	66	57
2	97	20	12	39	91
13	75	18	11	39	2
53	70	84	94	34	8
59	13	77	63	62	14
25	5	51	87	80	49
41	81	12	59	67	93
74	11	9	20	30	24
81	2	23	51	35	49
47	77	27	16	54	56
81	86	77	91	55	11
19	87	49	40	100	92
28	40	91	29	95	39
96	12	80	64	75	44
8	26	57	86	70	81
76	13	87	47	96	73
24	89	70	72	4	56
89	35	92	29	81	95
25	96	6	22	27	48
53	66	89	79	49	100
70	52	47	90	50	100
98	67	24	89	62	63
96	40	55	13	19	79
29	21	49	72	54	3
72	22	54	58	79	89
68	72	88	60	29	59
54	73	36	11	76	24
74	45	69	11	7	98
78	30	86	59	42	72
78	97	65	44	84	76
42	38	77	54	100	1
52	19	37	94	71	40
98	85	36	31	8	96
24	51	39	5	11	8
59	33	16	98	52	14
21	41	66	50	77	38
1	43	34	100	84	15
56	66	12	8	44	1
10	8	22	72	20	30
43	3	99	77	58	93
45	67	31	11	33	89
59	37	66	25	94	78
42	63	15	2	52	90
40	68	96	17	97	73
2	28	33	100	89	45
3	57	21	29	61	20
32	22	34	57	41	45
61	98	3	92	96	5
2	74	40	62	33	23
87	75	53	71	62	20
82	15	93	13	22	51
81	61	65	21	62	89
44	95	74	39	68	21
50	61	18	86	38	91
41	22	32	6	84	97
78	70	47	60	29	67
38	66	89	46	29	9
89	74	91	50	97	41
43	33	41	98	84	57
36	67	96	34	76	21
78	64	97	79	28	69
68	20	97	36	39	100
41	22	79	14	85	40
72	62	70	56	29	25
7	65	27	83	78	39
97	86	45	29	90	12
27	52	35	34	24	47
92	30	16	19	97	28
38	10	4	64	84	34
55	87	68	84	17	36
97	24	18	98	45	35
88	38	73	40	97	48
11	3	64	29	38	58
39	23	61	83	33	45
54	28	95	88	76	84
3	23	32	25	41	12
88	4	90	60	18	48
23	50	83	59	67	51
9	77	48	1	72	56
85	15	67	36	45	83
29	13	38	37	97	95
20	93	42	81	99	53
34	80	28	90	6	55
62	17	25	33	72	91
10	5	18	93	55	37
85	76	82	75	37	42
44	42	71	35	45	11
54	39	99	66	32	33
77	81	43	11	56	30
65	45	25	95	52	91
40	14	77	38	37	84
40	35	78	61	14	5
48	57	38	64	83	24
58	98	15	46	82	69
66	75	81	23	93	84
50	22	8	89	34	92
100	51	65	85	57	28
96	82	77	81	47	58
3	7	60	72	50	22
98	86	44	32	84	56
96	78	26	48	5	3
3	23	97	96	15	79
32	98	72	100	47	48
81	14	90	80	92	69
40	25	26	88	13	10
39	14	67	27	32	46
47	41	21	89	19	84
79	56	18	35	100	23
28	65	30	17	1	74
90	1	82	10	46	73
95	42	5	4	17	97
58	18	9	86	56	10
15	99	4	38	31	76
31	28	20	60	24	11
43	100	90	48	19	26
64	57	9	10	84	22
20	41	65	70	31	59
84	58	70	63	66	42
7	55	64	81	88	56
17	4	42	3	48	12
37	21	36	23	47	42
77	8	18	16	90	76
36	50	47	77	40	46
57	85	14	44	94	29
98	31	82	94	21	72
91	100	48	63	16	76
75	71	29	54	2	57
94	29	50	27	67	68
86	74	55	59	38	72
91	15	30	37	47	31
5	51	9	72	25	31
4	49	40	45	67	74
17	8	70	52	23	20
53	9	22	76	18	40
26	37	92	59	88	48
29	98	88	1	63	14
43	8	58	24	89	66
12	49	23	76	25	13
100	8	1	29	6	86
27	34	40	2	6	55
17	90	50	74	46	69
97	23	3	75	13	46
63	59	9	94	22	91
75	46	5	1	80	18
30	49	19	91	29	6
88	43	30	64	80	92
5	21	18	15	16	13
26	61	20	89	21	52
83	60	3	22	90	89
25	87	45	36	83	59
17	41	57	34	62	12
63	1	71	57	42	35
79	44	24	16	88	7
40	14	99	96	30	70
65	20	49	93	51	35
28	63	88	70	13	15
55	46	25	10	86	47
93	3	14	11	70	10
70	68	29	1	71	86
42	68	25	39	10	53
95	64	80	90	86	63
30	85	81	59	67	44
88	65	4	75	78	51
14	51	45	48	43	34
38	26	56	54	69	24
17	71	72	99	11	55
7	50	3	99	94	27
41	30	18	66	1	20
93	8	56	88	23	14
59	83	56	46	40	53
78	77	54	86	41	61
49	62	92	33	68	31
43	51	9	50	33	97
85	9	28	82	77	60
79	24	77	50	60	82
7	13	79	60	10	34
61	90	95	40	9	17
9	19	88	46	5	76
13	45	10	22	59	14
39	18	60	53	24	23
32	34	87	95	16	93
11	20	94	70	52	17
57	23	34	89	42	85
24	37	19	12	11	89
82	44	52	39	41	57
82	26	96	44	81	49
51	2	97	50	24	92
82	45	72	40	100	70
33	31	50	77	66	59
80	67	72	76	37	7
31	32	64	77	75	9
52	84	88	100	10	64
78	32	70	65	64	48
22	95	65	59	14	24
91	12	63	14	93	10
40	61	62	24	48	89
31	22	74	90	98	87
25	100	91	8	15	42
15	57	53	43	71	10
11	100	40	71	73	51
14	71	98	59	86	11
73	92	51	65	17	99
29	38	40	41	1	77
39	25	99	8	23	4
73	92	91	48	99	27
85	67	94	15	75	43
21	84	51	71	39	73
1	66	44	62	17	100
77	18	30	67	98	33
15	61	66	75	84	8
51	66	44	86	76	84
30	60	23	100	22	33
72	27	92	70	13	42
91	12	64	38	95	50
66	98	80	2	81	8
21	23	82	31	25	76
61	85	88	77	53	96
100	42	89	19	2	8
40	89	7	93	85	35
15	74	65	62	16	41
55	28	79	37	30	11
78	68	2	96	72	48
72	38	22	74	95	39
14	9	75	46	86	72
78	30	88	99	77	81
52	36	92	87	47	83
12	48	10	98	93	25
51	96	12	8	39	49
1	83	64	63	43	35
40	18	38	39	21	48
19	70	59	8	93	40
4	98	60	86	41	72
50	75	7	28	26	85
50	30	85	86	62	60
20	44	21	25	35	48
30	9	79	39	63	68
73	34	63	96	37	56
28	84	99	61	98	92
59	80	90	94	67	92
8	21	83	27	100	36
11	74	93	4	67	30
29	48	45	54	49	59
40	34	2	9	27	73
22	27	52	35	41	46
9	22	32	65	73	95
80	29	64	69	98	30
29	50	83	52	91	89
22	8	6	93	92	90
80	18	16	99	24	60
13	20	45	87	85	33
82	98	43	5	27	26
25	26	41	68	4	70
23	79	85	2	17	83
49	82	79	60	80	4
45	60	95	92	48	32
87	10	90	57	13	27
10	15	38	92	34	1
92	78	3	17	4	47
19	81	97	66	70	99
41	38	39	57	100	34
44	14	82	53	84	59
97	17	72	50	60	64
70	57	8	99	40	3
46	38	48	57	1	12
95	20	35	66	5	93
76	3	39	69	14	23
45	88	17	100	21	49
29	78	43	86	23	73
50	37	64	92	26	87
89	67	94	26	2	14
13	7	81	62	98	88
10	23	77	56	49	40
35	85	92	72	84	65
52	15	60	84	48	21
28	100	53	19	6	96
66	50	59	9	72	23
96	65	79	85	83	5
41	63	83	1	98	48
54	72	58	31	91	64
7	85	98	37	58	19
61	72	95	13	37	36
13	98	82	41	78	100
25	91	39	88	82	93
26	88	94	15	80	40
95	53	88	93	29	80
83	11	5	52	25	59
6	51	55	3	24	85
54	84	19	80	71	55
35	33	43	47	4	44
74	60	19	76	35	46
17	7	96	100	30	84
57	79	42	69	62	29
67	21	64	84	56	79
28	34	52	86	85	87
25	50	19	49	75	69
22	39	83	26	6	73
31	25	50	40	93	57
51	95	3	5	66	10
44	54	81	29	66	67
74	44	87	66	99	49
93	84	86	7	1	59
43	75	39	45	34	95
87	36	100	67	53	44
51	99	8	15	21	3
78	21	57	28	19	92
87	38	10	69	39	75
78	32	9	25	90	8
3	5	26	39	9	58
12	19	3	44	77	48
3	16	48	13	75	58
83	68	26	99	40	95
96	4	67	15	59	80
35	33	2	77	60	19
31	23	60	67	34	97
82	41	30	1	40	12
28	37	53	26	45	82
28	9	86	26	73	35
1	29	27	44	24	47
56	47	34	40	68	60
34	74	98	82	69	51
97	9	5	86	18	99
98	32	83	27	3	86
1	55	15	99	41	58
63	17	42	86	92	5
67	12	84	79	21	96
11	38	28	20	12	67
23	45	86	34	64	69
96	95	73	2	5	49
8	11	48	25	84	56
66	93	54	33	18	49
39	43	46	59	62	72
15	24	70	2	69	68
45	60	82	79	64	68
61	88	100	65	90	1
60	17	16	55	72	82
35	80	23	88	13	58
35	28	23	48	64	63
93	15	26	23	44	83
73	55	15	59	39	61
80	19	88	78	92	24
26	50	13	66	100	79
77	50	96	51	32	54
76	14	71	63	93	84
8	14	43	91	12	83
82	42	65	31	35	92
57	87	84	36	56	64
58	60	8	91	18	10
88	97	85	55	73	5
2	41	39	14	84	55
27	84	51	20	91	73
49	46	26	93	5	66
97	59	26	45	24	15
58	14	62	67	61	59
35	98	7	60	76	72
93	5	25	94	89	36
53	14	32	73	5	22
91	16	53	35	7	22
82	67	32	7	69	26
36	85	29	53	91	95
59	53	23	83	56	86
74	20	33	92	24	89
72	53	99	50	38	84
54	49	16	77	61	56
71	57	53	26	94	82
77	46	73	20	14	84
16	14	72	76	45	79
84	89	58	61	4	53
60	77	9	99	84	4
10	90	7	64	82	60
22	81	71	44	100	43
57	65	37	24	64	19
1	26	100	43	35	67
93	72	1	91	43	17
87	54	12	39	65	44
65	94	49	28	90	58
36	63	9	89	7	66
89	48	1	21	96	23
18	97	86	100	49	26
77	45	48	68	73	42
43	63	60	48	92	74
26	8	53	83	73	95
26	77	97	38	93	83
21	100	41	80	47	20
72	65	20	75	3	76
49	6	9	95	60	58
33	53	19	92	34	45
94	14	65	15	91	62
67	85	61	98	89	80
95	47	86	88	59	72
48	81	13	55	10	66
49	92	59	53	12	43
57	59	53	19	47	52
27	14	31	6	70	58
68	16	31	87	15	88
98	68	62	96	11	8
95	40	5	16	76	100
61	40	28	97	72	81
68	2	4	66	60	37
25	24	27	72	66	99
86	28	16	49	11	93
37	81	32	5	24	16
95	73	40	61	17	56
24	32	7	55	60	27
41	92	37	60	32	86
37	8	21	63	95	33
91	94	53	12	40	54
91	49	83	38	47	42
22	3	10	9	84	24
25	2	82	78	32	52
11	70	27	47	17	29
87	61	77	63	62	45
32	38	83	53	50	29
49	4	33	44	1	17
61	63	28	69	92	97
92	48	83	38	7	76
96	49	83	34	39	97
50	96	4	100	34	6
74	23	12	1	42	22
78	87	74	5	90	17
14	41	32	42	2	82
43	74	59	29	100	94
9	66	49	94	59	57
49	88	98	47	45	48
31	15	89	88	29	64
43	3	46	45	99	16
23	63	83	91	33	53
15	21	67	66	84	99
67	5	24	9	42	90
20	89	16	73	68	72
49	100	79	5	71	35
10	47	19	15	48	36
34	51	100	48	68	1
91	14	86	64	41	9
100	56	34	22	32	83
33	88	82	72	76	24
95	4	24	22	39	17
34	2	72	28	65	23
78	96	51	22	37	85
25	85	3	37	24	27
39	49	26	63	97	6
59	42	60	35	22	54
47	1	93	63	61	80
26	11	79	30	96	14
96	4	20	24	100	17
66	55	89	56	76	98
83	85	42	84	44	81
58	48	62	41	10	50
64	48	89	7	56	40
81	13	79	5	44	16
23	91	20	67	39	1
32	35	4	8	91	60
94	19	40	71	88	34
87	84	57	98	92	17
19	49	14	87	8	62
37	44	93	98	23	53
45	83	24	29	16	82
32	96	97	82	52	86
46	37	8	86	68	19
8	81	55	89	92	4
58	22	14	96	32	64
83	25	7	9	42	73
18	90	59	40	17	72
75	44	61	85	62	2
38	53	9	70	22	78
37	93	83	36	54	74
56	48	58	93	17	55
4	74	89	100	75	66
50	29	93	81	54	25
44	27	89	88	56	83
4	88	15	49	52	91
100	89	24	34	54	91
10	13	22	40	81	64
65	36	97	75	63	41
54	89	3	93	24	49
31	23	8	11	35	38
5	51	88	28	7	100
87	73	88	58	64	71
65	29	72	83	21	15
25	6	80	17	18	21
95	6	57	7	82	90
59	88	17	28	70	44
7	75	94	14	27	2
86	36	20	77	55	22
34	17	35	2	94	50
26	94	45	96	79	52
43	13	64	100	79	39
89	18	58	85	60	96
58	26	23	100	90	55
7	23	19	13	69	70
79	77	91	46	39	54
85	91	30	70	76	22
84	41	29	30	60	6
32	81	42	78	58	40
33	22	77	31	21	89
33	51	50	67	35	66
53	16	31	89	92	14
46	81	52	8	25	38
7	39	86	58	24	100
45	35	83	22	19	53
58	15	60	25	23	37
12	79	75	95	72	99
30	24	34	58	77	18
24	51	79	8	48	15
20	4	42	33	27	13
10	100	67	78	8	68
61	96	64	12	99	76
36	31	67	32	80	7
69	32	82	40	67	3
81	75	44	22	24	26
88	63	92	62	15	94
19	83	71	57	90	32
5	37	2	42	80	64
47	61	25	94	72	56
73	31	30	18	62	97
66	27	14	36	79	73
73	66	54	52	37	51
97	70	46	92	26	44
47	32	91	58	23	72
6	29	50	45	56	40
39	20	4	10	44	11
56	38	3	61	1	94
80	31	8	27	60	3
24	89	96	56	6	91
26	83	95	25	48	40
27	95	97	99	24	54
16	85	56	46	20	62
73	43	82	84	10	38
53	70	14	46	87	57
25	61	60	65	86	43
17	62	9	6	63	70
40	86	61	80	96	62
31	30	13	46	65	51
33	42	52	50	65	24
90	5	29	46	52	55
60	98	90	96	59	87
35	23	92	3	84	6
29	93	5	6	20	64
23	61	17	72	94	62
81	60	48	56	6	100
26	52	95	64	63	99
89	35	66	48	82	47
84	89	20	33	19	51
86	97	48	27	9	26
15	64	87	36	60	76
90	88	15	52	80	28
90	39	86	78	89	74
65	6	21	73	50	68
71	42	13	52	87	69
5	52	78	72	55	42
87	74	13	35	34	47
9	26	84	81	21	25
92	86	36	49	37	72
54	36	45	85	96	26
64	70	73	63	40	74
50	38	23	93	22	48
49	11	31	22	32	7
50	90	52	3	92	81
90	54	55	33	45	79
54	77	42	45	59	57
5	37	67	90	72	65
8	6	49	1	63	21
25	30	75	58	33	10
54	33	95	14	72	47
6	80	21	32	61	2
66	2	82	18	67	76
47	39	46	56	61	50
47	80	57	56	24	5
43	52	89	100	55	56
97	47	10	87	56	31
84	80	1	18	3	7
75	56	83	63	20	64
8	49	29	27	88	45
10	88	52	55	81	65
70	8	31	17	7	71
1	73	98	22	57	83
93	74	97	96	41	77
55	62	25	9	7	8
