11	87	73	34	11
42	84	89	57	81
66	79	29	54	53
83	72	12	38	25
97	84	72	65	32
58	78	81	35	37
70	74	41	70	46
57	10	11	36	61
96	80	63	58	59
23	39	19	53	98
59	93	64	11	58
13	90	62	78	54
87	29	65	67	68
86	41	10	35	28
100	34	86	48	28
69	95	89	38	44
79	78	74	79	12
59	37	50	32	19
79	53	23	72	33
42	87	31	97	15
37	58	53	68	90
32	18	39	29	16
83	39	33	12	47
24	90	98	64	75
55	25	39	41	45
81	67	52	81	46
47	21	34	16	42
12	55	30	29	86
33	39	14	47	60
63	74	58	49	38
21	78	50	22	11
50	92	15	30	97
87	71	74	31	58
21	28	46	91	21
77	11	82	41	65
10	82	61	64	65
49	81	31	33	21
21	97	100	31	10
60	62	21	41	36
77	87	90	51	92
99	95	57	81	73
20	83	61	39	39
47	80	40	56	60
28	82	34	100	14
72	92	23	31	23
18	13	84	23	19
14	42	11	67	27
64	97	78	98	24
86	53	72	67	93
42	74	76	29	98
37	69	20	47	73
93	11	30	82	11
34	18	44	39	18
84	69	56	25	28
79	83	57	79	92
68	39	59	92	39
68	41	97	14	69
35	10	32	96	45
34	25	13	66	56
74	76	12	44	34
28	89	91	43	63
26	26	63	86	44
41	75	54	64	77
66	81	79	98	49
17	96	20	18	23
18	21	47	50	15
58	74	29	48	75
68	92	11	51	11
88	13	36	99	75
12	66	30	20	17
56	71	60	91	55
50	51	52	17	52
60	34	85	98	26
59	48	26	43	22
96	74	84	88	73
60	19	88	47	65
96	58	28	77	16
98	26	19	17	29
24	54	54	89	99
19	78	87	23	30
97	38	42	79	35
31	91	79	43	68
95	24	15	99	52
16	22	51	24	52
65	47	60	54	73
69	40	16	23	40
52	19	99	24	75
96	98	33	14	90
84	90	28	85	51
87	11	81	41	55
77	20	47	79	35
23	46	26	21	16
91	61	74	57	33
74	68	30	68	89
25	60	54	79	63
84	75	81	42	59
97	42	91	74	44
22	60	41	26	39
26	55	19	54	13
53	81	77	100	31
36	56	97	10	81
71	71	100	11	91
10	68	100	76	13
67	78	90	30	47
98	12	93	50	100
52	17	94	47	10
22	83	72	69	67
21	54	51	29	36
42	16	71	45	71
27	87	10	22	63
18	26	68	40	21
55	65	22	90	92
77	32	53	81	70
90	50	17	79	47
31	63	27	17	53
30	61	59	45	60
67	23	76	95	25
17	97	72	58	80
70	39	86	61	20
25	62	97	75	15
98	81	30	95	26
74	53	12	74	13
77	78	86	48	56
74	84	56	89	39
74	11	84	79	90
43	13	74	90	20
90	66	69	11	63
83	55	21	71	41
99	82	66	89	32
77	51	24	99	47
62	65	95	15	86
36	88	10	55	13
48	99	95	43	67
17	18	99	76	48
51	24	29	80	22
24	39	65	38	78
83	48	68	81	56
63	13	84	63	38
14	13	28	40	43
54	48	54	55	16
89	79	60	28	74
34	28	48	99	60
93	57	69	65	53
52	93	30	70	69
11	81	76	76	21
88	14	77	37	40
34	61	76	56	17
92	38	97	76	74
78	21	42	36	44
42	38	46	26	25
19	56	68	78	17
25	88	85	72	20
66	12	85	76	16
85	59	41	43	28
59	33	38	79	85
17	61	100	96	17
48	64	84	52	11
85	17	34	56	70
12	33	91	76	40
82	37	10	29	77
25	22	67	12	69
36	34	30	96	11
32	44	99	79	15
100	59	99	28	26
31	43	75	86	38
13	27	19	42	42
43	61	55	81	76
16	19	17	27	89
100	63	24	99	73
54	59	78	10	93
53	96	79	54	69
35	85	42	99	54
56	21	63	82	17
70	28	15	32	71
79	68	78	26	73
14	30	73	34	67
75	89	33	34	49
31	29	69	62	56
44	73	31	40	36
59	97	29	55	41
46	13	78	49	99
67	11	67	20	67
30	30	51	78	62
30	51	37	97	68
58	27	46	78	54
40	99	16	26	71
67	84	18	46	89
93	48	30	37	26
19	45	49	28	78
72	11	30	64	14
99	29	99	93	96
56	72	17	90	95
88	74	75	68	85
73	75	50	45	62
80	35	44	57	17
33	93	18	59	68
59	14	68	84	70
98	31	67	46	24
61	64	14	23	25
96	47	82	85	79
30	87	79	95	56
52	76	43	98	13
66	11	56	19	36
59	83	63	82	88
35	21	73	62	63
36	28	19	55	56
62	89	40	76	12
56	84	30	39	70
89	78	24	97	89
17	16	71	61	88
77	99	40	37	93
64	40	17	80	13
48	69	69	29	64
21	16	37	13	64
61	78	35	94	24
73	49	86	57	43
49	11	93	25	23
59	63	44	68	82
69	62	51	58	92
57	74	24	11	32
88	18	45	94	69
80	81	22	70	99
40	80	90	44	88
85	82	54	17	23
40	25	14	93	58
98	59	95	23	53
68	44	49	67	84
99	93	69	52	43
99	38	70	64	43
95	74	28	28	34
88	61	21	61	78
11	91	28	42	11
96	25	23	56	49
77	24	48	95	40
97	74	14	40	40
70	85	44	80	18
54	99	56	100	52
54	23	33	24	19
92	65	31	91	83
83	25	47	92	55
28	34	17	82	22
69	73	49	95	28
39	73	68	13	16
72	60	46	55	68
63	27	48	27	93
92	61	23	72	22
49	39	32	69	53
20	42	38	74	80
93	73	100	69	28
95	37	79	90	52
76	93	38	38	76
71	34	68	41	23
81	89	53	30	44
43	87	71	24	80
84	64	60	66	43
70	48	55	59	17
76	43	17	22	15
15	68	12	94	79
83	13	94	76	68
61	46	64	87	60
76	97	55	22	23
75	35	63	94	37
36	12	84	18	95
89	83	46	29	65
50	18	23	94	25
54	47	14	52	42
82	76	91	63	84
82	68	79	23	30
28	76	73	80	43
83	98	38	92	33
30	89	28	45	79
31	52	75	96	97
96	94	46	17	88
37	69	23	82	41
53	46	93	82	21
20	91	44	99	53
70	78	24	57	24
26	87	77	30	87
13	40	36	21	59
79	54	50	99	34
28	69	94	53	41
84	70	79	24	30
41	38	75	97	55
79	16	52	79	29
59	53	77	47	75
44	83	12	88	75
46	90	74	74	96
12	39	74	82	82
50	31	12	13	61
54	66	86	30	99
87	81	85	22	45
76	82	74	40	94
51	45	54	19	70
16	95	34	73	96
23	20	51	50	34
43	22	79	85	29
50	55	87	42	89
77	93	27	69	91
11	22	48	58	41
89	84	52	68	13
22	69	39	54	78
68	36	56	22	67
39	13	36	34	72
36	17	73	52	62
51	47	87	43	45
28	87	59	28	72
73	50	98	50	10
27	78	69	60	62
17	23	76	58	79
57	22	85	79	53
14	56	38	24	92
38	56	48	12	51
69	100	90	55	15
71	95	39	16	100
84	92	60	20	55
96	44	90	60	27
32	59	80	54	50
30	35	32	58	48
94	79	71	87	39
23	90	27	12	12
86	14	43	91	84
80	29	87	100	43
77	85	97	37	28
92	23	15	27	64
76	76	53	53	10
41	21	30	94	57
15	42	48	44	55
72	51	20	46	45
17	98	21	99	51
63	14	45	45	36
87	69	55	29	23
26	48	93	30	68
93	73	43	73	37
41	80	94	63	82
19	44	61	25	60
26	36	13	44	29
65	32	38	73	76
95	15	74	47	41
28	11	51	50	16
56	65	85	23	10
16	82	13	46	83
75	61	85	21	15
72	79	56	87	96
93	12	39	75	87
93	100	43	96	81
73	78	96	61	81
43	43	40	19	11
99	79	74	54	93
85	36	90	96	56
81	90	44	89	53
43	23	65	84	94
63	78	52	97	35
25	29	67	28	97
42	12	41	25	14
14	83	26	96	44
92	18	33	90	36
44	78	93	26	13
34	75	70	40	97
91	40	58	95	16
73	96	49	77	51
29	69	63	52	64
38	18	95	100	51
40	71	44	81	57
62	26	36	25	40
81	81	12	52	69
69	34	94	28	100
20	70	34	59	10
19	95	97	71	32
41	63	29	45	13
67	56	62	68	56
74	31	96	95	28
12	93	89	18	32
17	76	44	92	75
88	24	96	35	12
86	78	33	44	25
71	39	23	97	29
48	79	12	79	39
97	60	62	69	70
58	28	64	11	54
48	22	42	31	80
20	64	81	18	23
22	20	75	27	57
79	97	22	73	100
43	17	94	37	89
49	50	14	15	36
26	30	72	96	48
88	15	40	31	19
70	79	23	14	40
97	88	57	55	29
51	61	38	45	95
18	99	73	59	76
68	43	85	87	28
57	26	25	37	28
28	98	48	11	39
23	47	72	20	86
82	98	20	57	25
16	20	68	70	25
96	85	73	16	20
84	80	42	30	69
74	44	45	98	66
92	23	41	74	44
56	21	37	42	40
65	82	15	60	43
87	13	91	10	74
72	29	25	13	67
40	90	95	47	24
40	14	45	45	46
61	87	82	64	65
30	58	17	46	73
52	85	64	84	33
45	93	20	46	44
17	46	86	98	48
70	86	75	84	60
76	38	38	95	70
41	32	72	96	85
28	64	45	15	20
25	57	13	64	34
37	33	100	49	48
30	89	77	20	78
31	47	36	18	76
63	48	64	35	15
11	84	36	95	35
85	81	78	48	97
45	93	87	95	15
62	15	59	32	39
34	91	30	45	27
13	20	52	29	33
37	82	97	97	96
54	76	98	38	21
36	23	49	55	58
23	75	96	88	90
19	77	63	57	47
88	17	63	29	17
86	66	46	19	69
26	64	73	16	80
49	49	100	46	64
70	67	41	10	45
80	15	32	86	16
99	10	73	92	12
59	57	70	77	31
54	92	58	53	43
20	94	56	68	49
40	89	35	22	23
64	73	28	50	13
45	33	14	89	49
51	36	21	19	45
33	84	81	40	84
93	19	80	25	38
68	23	88	76	31
50	72	71	94	52
14	68	87	73	91
86	73	92	94	77
49	71	86	73	92
76	74	85	13	18
43	30	36	80	24
88	57	27	60	61
33	40	61	22	61
58	53	92	58	59
13	91	54	97	80
94	19	41	80	96
50	82	95	72	94
59	36	90	35	81
19	27	11	58	97
16	64	43	34	67
37	20	98	42	86
55	73	10	58	54
12	27	92	62	64
65	50	31	89	70
43	50	77	29	87
79	18	58	75	15
61	50	89	14	77
49	42	79	39	77
95	66	39	53	71
80	54	18	46	100
61	60	68	72	50
74	78	20	62	90
48	66	44	30	50
41	77	78	18	25
25	86	91	56	57
12	16	56	29	29
65	68	49	29	45
57	43	16	83	97
73	80	42	98	33
56	69	43	45	43
68	35	28	21	80
98	83	22	94	68
34	53	98	30	39
37	70	46	74	28
56	81	23	64	18
76	34	67	32	43
54	94	17	67	95
75	46	22	44	69
44	37	40	100	60
84	51	16	78	60
17	12	55	47	42
46	49	71	55	53
73	25	97	48	65
73	66	78	47	31
12	96	73	88	100
29	51	57	92	33
27	38	21	16	51
35	45	73	33	32
46	33	21	90	29
39	44	23	47	73
15	58	76	36	63
31	29	26	78	76
31	20	48	81	80
39	83	31	12	42
85	61	40	76	11
90	51	39	95	14
60	51	92	60	25
47	20	50	58	59
98	21	99	43	22
43	22	27	73	15
73	99	24	89	58
36	37	79	39	56
86	76	81	90	32
81	90	43	45	11
66	82	39	78	61
90	69	33	30	93
62	62	100	72	68
48	93	67	38	38
91	68	11	70	13
23	76	51	54	34
39	21	62	43	80
27	30	40	56	60
62	100	34	22	56
33	83	69	66	27
69	99	18	10	87
79	31	63	33	40
72	13	44	47	26
79	52	75	96	76
87	83	98	18	60
17	67	59	21	61
87	25	48	97	58
97	93	68	17	14
90	52	72	24	93
64	42	12	18	77
12	69	58	39	40
50	52	80	21	72
14	69	48	35	88
22	54	24	22	85
100	11	37	71	97
89	19	33	23	50
98	73	77	74	46
16	96	69	50	42
28	90	36	72	15
87	94	32	16	18
19	62	93	86	99
77	85	32	87	45
46	47	43	30	28
74	33	92	36	62
89	56	36	62	84
59	12	13	43	66
32	60	37	52	74
74	26	41	60	10
24	53	54	49	74
21	49	57	43	34
57	17	96	11	84
100	42	55	62	39
92	66	14	29	38
14	21	72	77	70
71	55	68	43	90
25	62	80	66	77
92	90	38	26	23
95	65	55	18	41
97	40	51	72	10
92	46	46	61	80
10	81	89	94	15
19	48	13	47	28
60	47	76	33	93
88	59	18	81	76
42	77	62	36	51
99	29	95	58	48
54	22	31	97	67
29	85	26	51	89
14	54	92	63	87
11	44	71	99	62
55	17	87	83	62
57	46	75	28	44
45	26	79	32	58
33	25	74	37	20
56	31	31	68	97
86	90	66	72	61
38	98	93	81	28
59	48	23	81	67
63	35	56	20	83
39	49	87	14	18
98	17	70	38	92
35	21	67	52	16
65	100	45	48	59
37	87	88	81	49
65	78	73	71	96
57	22	42	44	41
100	89	73	56	43
96	76	28	89	83
51	42	27	34	100
75	45	35	47	78
16	91	16	50	39
21	63	49	49	26
96	11	88	36	28
94	32	36	20	99
78	19	23	13	86
12	72	76	96	29
89	59	50	45	66
79	17	24	64	14
57	33	71	75	76
66	97	52	67	89
67	73	19	59	10
19	58	37	29	93
36	30	28	97	51
36	63	100	61	31
51	31	55	76	27
51	90	76	59	54
72	91	34	70	46
31	44	88	52	37
61	80	22	90	31
29	52	97	16	16
20	99	24	64	41
54	15	67	47	92
65	34	50	70	90
56	33	91	70	27
25	60	52	79	40
46	83	89	36	38
40	29	20	63	28
85	90	15	60	46
86	20	58	100	52
59	97	35	54	32
42	58	26	84	73
60	31	63	62	72
56	44	45	41	64
14	84	52	21	81
73	19	70	86	88
87	25	43	95	35
70	83	61	93	89
79	98	93	97	75
29	54	93	15	19
79	68	11	50	49
43	39	63	52	63
59	22	98	29	38
79	60	94	50	74
60	33	85	51	61
93	47	33	63	43
53	88	93	43	23
35	25	38	55	99
88	99	47	44	11
72	90	74	29	45
74	79	83	75	10
43	13	89	39	63
27	42	13	97	49
83	15	72	81	33
11	65	68	43	80
20	25	88	69	34
58	38	37	81	47
62	15	13	17	86
20	34	48	36	40
25	83	69	77	33
96	46	50	78	39
12	95	22	54	43
15	52	20	56	70
70	15	88	15	44
78	99	60	40	32
78	91	82	95	91
11	93	15	24	47
14	99	20	89	37
89	40	42	86	47
38	24	57	31	94
100	27	48	77	53
71	41	100	12	27
99	90	82	56	54
48	39	89	22	15
13	55	32	23	61
35	16	19	99	22
68	10	84	17	66
10	27	90	24	95
25	99	15	93	50
87	97	71	41	27
99	46	67	10	17
81	66	69	40	74
76	95	15	89	57
98	38	50	75	77
69	16	82	56	19
62	10	44	51	25
58	15	63	39	95
97	66	56	25	66
99	45	42	17	75
49	27	73	87	20
51	54	78	63	44
25	71	61	74	63
24	67	49	37	96
62	27	25	59	83
25	28	47	12	71
46	40	98	26	35
84	64	63	34	93
55	97	39	97	84
66	49	73	80	76
85	50	13	61	92
95	46	89	75	40
50	100	17	16	10
40	76	34	42	88
95	38	66	85	58
10	43	13	23	79
52	47	41	50	58
34	36	80	20	58
88	25	27	61	95
51	35	52	25	34
55	41	58	17	53
94	100	23	34	21
35	32	21	64	60
98	45	39	36	62
93	92	95	51	31
62	49	12	24	50
15	40	84	25	39
12	90	23	99	61
14	44	50	90	75
50	48	58	13	26
22	70	46	47	60
63	36	32	55	76
95	58	62	74	32
15	60	70	53	41
34	14	44	58	49
80	87	48	30	59
48	24	16	52	43
18	47	100	17	19
85	93	31	16	12
21	64	67	59	82
32	46	64	80	66
27	77	35	87	56
52	22	19	88	49
19	22	22	80	61
19	27	34	13	58
54	24	25	81	25
82	29	89	50	60
42	65	62	97	96
89	28	82	81	85
53	43	45	27	47
34	71	30	51	98
71	98	53	48	13
31	44	27	20	33
32	26	27	32	49
98	71	43	43	62
38	33	92	81	99
49	40	61	44	39
95	52	30	88	79
91	51	92	13	48
75	11	41	56	69
93	21	17	92	20
40	89	30	48	64
42	49	81	84	73
19	93	55	64	18
60	28	69	45	21
76	16	57	74	44
18	65	99	79	63
62	60	70	39	99
89	95	35	74	19
42	99	86	43	45
63	83	54	33	95
41	90	63	16	45
98	14	29	38	69
28	58	64	62	94
78	43	55	58	22
45	21	97	22	23
12	23	25	61	50
40	29	76	98	44
82	31	73	53	95
11	42	74	84	77
80	20	86	11	79
46	95	39	94	30
19	47	81	89	81
57	92	17	50	30
79	71	26	76	12
35	73	73	81	52
11	48	87	51	91
16	36	59	80	29
60	57	18	34	70
74	85	83	34	22
20	16	98	17	30
18	28	19	90	90
64	70	70	100	31
16	13	94	27	40
73	40	31	11	68
57	47	95	33	16
85	74	21	41	33
19	68	90	94	46
86	73	73	68	78
26	92	33	57	43
55	24	28	40	71
84	97	43	97	86
37	50	93	47	19
93	29	64	68	77
90	99	11	21	85
57	64	43	96	16
88	92	91	40	53
35	66	84	29	99
85	84	98	60	58
59	20	50	81	86
40	47	74	81	86
62	74	78	29	48
56	48	67	64	35
16	75	57	97	25
95	96	62	39	89
41	82	50	41	75
99	56	30	31	73
51	87	69	93	38
15	92	53	18	22
87	72	72	28	21
15	98	76	97	63
90	14	87	36	55
32	82	57	38	72
79	43	57	60	90
86	15	24	68	97
60	88	83	87	71
55	16	20	68	25
82	59	34	11	34
47	72	81	92	33
85	31	64	13	16
75	36	25	45	81
80	84	25	72	95
62	78	32	58	71
47	88	41	56	62
43	36	41	86	60
21	59	48	35	96
38	74	85	83	32
100	81	29	94	71
30	38	17	94	36
42	88	84	32	68
37	44	94	93	67
91	13	52	56	14
41	24	46	80	89
99	75	29	64	10
95	36	77	82	61
31	94	20	96	26
17	100	61	79	76
100	18	15	12	71
64	24	100	13	27
56	88	64	27	17
90	71	59	20	32
64	47	43	96	30
67	81	81	56	36
60	60	10	31	58
63	13	87	75	49
97	47	69	53	24
17	89	83	56	75
53	32	76	78	48
69	95	80	94	28
55	39	28	97	17
25	34	34	50	45
69	17	80	64	60
14	60	59	33	63
31	50	51	55	85
49	65	38	51	80
86	85	69	60	50
49	29	75	98	81
24	62	37	41	50
52	55	62	57	69
96	32	90	47	10
88	21	53	88	83
20	59	61	24	50
37	91	77	50	86
63	75	87	28	87
98	33	50	22	33
98	90	69	66	15
21	74	80	52	75
15	85	71	48	81
61	11	88	80	69
85	62	70	51	55
43	80	50	17	66
28	91	29	30	62
66	49	86	50	25
30	100	96	78	81
83	29	34	46	15
89	27	64	31	50
40	50	29	32	86
62	37	76	49	35
44	51	44	19	63
28	23	88	94	40
50	58	13	47	15
67	30	63	87	49
71	100	55	89	48
22	22	19	33	40
85	66	21	57	11
90	73	51	66	19
20	93	11	70	37
68	29	11	13	76
31	98	93	60	14
54	61	98	33	64
19	24	95	16	74
78	65	92	26	77
67	20	59	22	63
15	19	82	74	23
70	30	59	42	71
53	89	41	75	45
62	88	19	78	25
10	40	90	17	91
46	54	76	32	96
35	42	36	12	68
31	61	22	74	78
49	41	43	59	99
50	41	90	93	82
96	80	23	28	48
47	94	55	56	34
65	49	27	46	33
27	83	55	10	76
19	15	30	64	45
55	34	58	79	78
68	84	46	55	21
80	75	25	27	15
53	49	12	46	72
99	25	59	19	47
62	88	36	92	48
63	76	26	27	50
66	96	30	92	44
18	92	59	44	78
62	71	11	11	27
90	30	79	38	91
77	46	79	53	90
67	41	57	44	37
69	93	99	41	76
64	17	74	61	24
41	96	77	96	41
35	14	26	42	92
31	89	32	30	18
64	26	97	54	31
90	64	18	90	74
80	91	73	21	88
88	49	27	89	90
51	25	69	58	93
100	34	35	85	96
74	35	88	23	54
34	77	14	46	30
78	66	19	76	22
80	29	41	44	82
66	75	94	98	29
26	67	59	95	10
51	75	24	22	38
59	50	96	10	41
16	63	93	58	53
84	58	73	75	42
32	93	82	50	29
98	40	64	43	94
36	24	48	68	34
55	37	76	95	65
56	28	38	54	90
65	95	10	93	46
52	35	64	32	68
54	82	63	38	28
70	93	34	67	84
12	81	42	45	94
88	63	69	18	61
82	62	63	27	11
35	26	92	33	81
22	32	24	92	20
21	36	81	37	20
23	62	28	82	14
17	79	30	24	28
25	13	48	11	54
97	11	35	47	76
91	26	68	74	38
91	88	93	45	38
42	93	13	91	16
78	47	29	33	21
34	21	87	16	92
66	71	74	80	84
11	83	100	67	79
72	75	63	93	39
94	40	72	47	23
31	39	55	76	74
16	27	89	94	36
72	40	93	36	90
38	45	23	23	42
49	72	26	74	81
54	33	37	31	57
88	80	95	85	27
78	22	69	77	60
93	28	29	25	42
82	82	87	16	81
64	48	12	89	49
96	12	54	90	15
17	41	73	52	30
67	86	47	38	24
82	46	29	74	84
48	43	82	55	73
32	86	70	53	73
78	42	65	28	23
20	88	53	30	67
52	21	85	94	93
75	53	84	65	43
41	34	98	84	70
48	94	87	57	60
69	62	73	21	94
49	24	31	37	93
14	66	95	27	40
53	33	39	95	85
90	91	27	47	53
13	96	13	98	44
71	27	57	23	25
28	27	21	56	39
65	60	63	44	79
56	36	49	34	40
22	92	19	14	13
13	15	36	41	33
46	63	26	72	31
65	11	48	19	18
98	99	11	93	91
83	47	31	74	63
90	74	54	89	44
21	85	65	35	72
97	82	37	21	57
50	94	21	61	35
38	62	36	61	78
65	99	59	40	39
74	89	81	29	59
64	72	59	33	25
99	57	46	25	73
21	44	90	46	30
30	77	78	75	35
89	83	99	29	61
32	88	84	24	81
69	43	75	65	32
82	45	24	80	36
33	19	39	84	22
88	18	71	49	73
22	94	46	58	29
67	57	23	100	60
61	96	66	51	22
41	60	76	67	40
74	10	29	89	60
59	94	43	99	26
52	50	91	58	34
98	81	13	90	20
98	42	92	67	49
19	15	88	47	27
20	16	28	99	79
72	16	93	12	78
20	75	47	64	32
21	87	48	26	79
76	40	95	46	80
37	37	13	87	100
79	46	62	74	29
37	62	83	93	59
88	82	64	52	85
75	54	77	48	61
19	100	43	48	65
96	41	16	65	97
37	98	34	20	33
59	37	12	77	77
75	21	91	49	47
62	86	96	94	46
69	14	70	87	53
20	72	84	16	66
89	57	33	87	43
70	64	83	52	94
33	15	70	75	49
88	76	90	71	21
16	73	82	54	70
16	41	30	15	84
18	31	26	47	76
40	36	74	36	45
65	60	61	95	56
38	46	51	100	86
71	45	52	10	40
55	20	63	97	87
82	11	64	35	11
21	18	33	97	98
41	13	84	98	71
32	69	22	33	73
92	33	34	52	79
82	44	83	38	41
100	67	71	21	72
87	77	96	23	25
76	77	15	40	37
71	36	66	94	36
74	61	86	54	46
88	38	67	57	51
63	98	15	62	30
98	87	95	60	69
86	16	34	18	26
40	73	71	54	34
23	14	13	71	43
91	40	74	42	94
84	27	75	93	94
70	79	85	94	84
95	44	51	27	33
33	44	55	31	58
63	80	78	24	64
12	89	72	37	38
28	27	18	25	33
74	42	39	10	13
33	61	58	43	41
98	71	46	27	70
95	30	13	28	19
38	11	46	79	29
16	24	69	47	27
24	87	76	93	50
13	30	29	86	51
64	70	41	49	10
12	86	73	61	85
72	64	78	60	53
27	49	55	82	17
72	21	69	76	85
46	90	28	46	54
27	14	46	49	62
89	45	88	75	23
62	87	65	41	57
31	37	28	73	54
27	32	10	83	88
93	16	96	23	82
14	98	51	26	88
18	35	51	54	73
16	57	20	33	48
93	44	44	82	44
65	36	24	67	21
14	99	88	29	47
18	54	41	63	11
38	47	64	39	59
100	88	48	98	45
61	61	38	49	27
34	30	40	24	41
25	96	84	54	82
86	41	46	49	48
57	65	87	86	22
47	83	72	65	23
100	50	85	79	97
79	63	62	75	81
18	80	82	31	41
46	88	70	50	24
47	62	62	85	13
14	61	48	53	34
99	83	22	27	57
43	85	14	77	61
26	20	65	45	58
31	22	89	79	91
76	86	95	21	52
12	87	27	19	88
19	82	54	52	73
47	86	56	14	20
79	15	24	35	87
44	28	99	95	24
62	53	58	49	33
65	56	39	73	63
67	89	91	83	49
35	57	42	65	19
69	38	44	24	26
24	65	72	60	80
62	63	94	63	39
73	74	43	15	64
96	71	91	47	73
74	14	73	18	54
85	26	17	100	34
19	48	13	67	98
90	92	86	62	42
90	74	57	57	76
11	58	58	39	11
46	89	70	11	16
36	69	81	51	12
71	59	43	90	87
59	88	11	86	40
98	28	60	12	95
36	60	89	63	69
55	27	19	88	77
37	80	40	29	78
29	88	79	35	93
47	24	47	35	16
33	37	55	51	57
57	84	51	64	44
11	43	15	78	65
84	34	82	11	36
83	29	71	80	14
85	81	89	44	14
63	14	90	39	86
51	67	75	19	24
86	33	84	68	13
39	58	94	89	44
95	36	19	49	30
33	60	92	42	87
57	55	50	77	69
55	81	32	37	35
59	77	65	100	63
97	67	93	56	22
73	18	61	15	98
53	40	52	57	73
87	99	43	61	35
18	26	28	25	37
94	47	76	14	15
31	64	65	30	98
61	14	88	14	27
99	82	89	85	30
70	80	85	55	43
75	15	49	81	17
32	65	15	56	58
60	87	13	47	96
46	23	98	98	35
94	24	84	42	78
27	17	82	44	34
85	71	54	24	86
91	35	18	19	55
33	56	40	67	61
66	67	75	49	80
60	38	23	89	99
94	70	67	13	51
19	23	17	23	16
17	94	23	27	12
22	83	71	61	41
28	26	75	86	91
54	90	70	30	62
63	95	55	100	89
52	12	35	100	82
82	67	55	35	95
67	46	88	66	52
65	88	38	63	77
97	91	38	67	76
43	20	31	31	79
23	23	37	84	45
64	83	95	32	55
45	81	100	57	20
96	98	14	83	21
64	91	98	84	87
43	90	63	80	17
50	10	41	71	69
41	25	59	76	72
12	40	70	12	93
70	27	78	98	27
43	77	18	41	87
82	89	64	43	87
20	97	94	63	15
36	27	31	57	98
64	94	21	15	27
55	71	93	94	86
96	36	82	86	68
47	94	71	70	47
79	96	27	37	44
56	36	22	41	40
96	81	41	93	91
57	82	64	91	98
85	97	87	88	39
81	87	79	61	57
16	94	35	31	51
55	75	49	91	32
47	19	69	25	28
82	96	12	13	100
76	84	50	91	14
68	97	51	84	88
43	29	29	53	26
99	53	37	77	46
75	59	70	88	10
23	45	65	76	32
98	91	61	42	34
16	77	47	77	41
98	18	12	40	46
34	30	37	54	25
78	33	23	59	30
20	24	47	71	53
61	58	60	36	64
55	38	80	42	12
20	24	73	46	99
54	40	85	45	33
19	93	28	87	33
44	10	91	69	38
34	94	61	53	67
32	35	96	28	39
73	74	62	41	26
73	66	24	94	38
54	82	18	78	57
80	60	13	98	97
64	85	100	95	50
23	28	25	98	76
57	84	69	61	27
45	43	50	23	19
57	93	83	36	41
32	98	62	92	17
21	46	76	84	65
48	90	85	91	34
70	68	17	64	94
49	28	18	77	33
94	31	34	75	39
65	67	85	96	77
49	78	91	20	22
97	77	63	31	62
33	38	11	98	61
80	48	59	88	80
70	36	16	72	85
84	15	57	43	68
39	60	91	93	10
91	100	78	37	60
42	54	41	30	57
72	87	18	44	56
72	82	96	38	49
35	95	75	61	50
92	52	30	50	89
54	22	43	31	61
45	21	87	19	14
21	100	57	38	53
11	20	55	35	19
57	23	53	14	54
55	92	76	92	67
49	100	12	41	68
89	87	96	95	65
15	57	66	47	36
53	75	90	85	68
10	71	82	90	47
97	88	25	71	32
41	12	53	33	83
48	56	30	44	71
60	81	91	19	11
55	25	86	49	50
36	23	97	84	27
78	78	41	79	55
63	89	91	10	56
65	16	30	25	12
95	28	76	45	70
53	53	49	43	51
25	50	21	85	67
72	41	37	85	47
17	74	56	44	64
99	95	63	42	79
21	82	21	41	50
76	77	18	14	17
83	35	57	15	40
87	33	65	46	23
11	26	48	100	19
63	13	70	98	80
40	61	22	79	36
62	63	16	70	34
73	91	29	39	66
92	69	17	23	61
37	81	59	70	75
97	21	61	81	73
38	53	34	62	62
67	69	34	33	84
70	71	74	17	42
58	61	51	73	41
97	33	71	93	11
42	49	52	38	100
45	40	81	29	78
47	18	56	75	13
37	46	57	42	79
30	84	47	51	10
15	21	96	22	71
29	28	54	22	100
41	93	51	67	10
73	74	84	75	45
68	91	49	26	100
56	60	43	54	41
97	60	99	96	13
34	55	53	20	74
93	19	41	76	80
66	84	74	30	95
91	15	36	20	56
83	38	26	69	54
81	55	35	34	77
51	13	50	33	88
51	67	54	22	85
32	56	53	12	95
61	52	97	100	45
74	93	33	73	17
59	30	82	93	88
44	95	30	28	77
69	61	66	46	65
30	12	55	86	21
79	82	13	40	25
61	43	54	54	54
100	61	27	11	31
14	86	28	16	87
39	70	38	83	69
33	52	94	16	65
10	95	11	42	71
43	90	23	83	59
60	39	91	96	87
89	86	17	48	61
98	82	30	91	80
47	36	19	16	79
24	33	43	66	31
31	59	32	48	36
20	41	49	73	81
39	18	15	67	91
81	73	28	43	99
62	93	38	90	42
100	27	54	31	65
48	100	31	52	26
46	12	68	99	28
76	82	10	13	100
59	78	73	58	19
14	94	56	30	24
59	12	55	44	27
68	75	77	17	60
43	13	54	67	36
14	46	79	38	83
11	45	75	32	85
72	75	16	71	99
21	72	23	54	75
13	12	74	60	100
22	40	69	32	44
61	70	60	94	85
81	52	40	18	50
17	11	34	94	11
75	24	13	80	95
78	87	93	70	45
44	56	41	72	21
36	23	33	96	49
26	49	65	89	50
